2.02-2.04-70: [17041417, 8353636, 4094920, 2007314, 983978, 482343, 236443, 115904, 56817, 27853, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-71: [17041296, 8353577, 4094891, 2007300, 983971, 482339, 236441, 115903, 56817, 27854, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-72: [17044862, 8355325, 4095748, 2007720, 984177, 482440, 236491, 115928, 56829, 27859, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-73: [17044871, 8355329, 4095750, 2007721, 984177, 482440, 236491, 115928, 56829, 27859, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-74: [17045246, 8355513, 4095840, 2007765, 984199, 482451, 236496, 115930, 56829, 27859, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-75: [17045246, 8355513, 4095840, 2007765, 984199, 482451, 236496, 115930, 56829, 27859, 13659, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-76: [17089206, 8377062, 4106403, 2012943, 986737, 483695, 237106, 116229, 56976, 27930, 13693, 6716, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-77: [17090308, 8377602, 4106668, 2013073, 986801, 483726, 237121, 116236, 56979, 27932, 13693, 6716, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-78: [17090316, 8377606, 4106670, 2013074, 986801, 483726, 237121, 116236, 56979, 27932, 13693, 6716, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-79: [17090316, 8377606, 4106670, 2013074, 986801, 483726, 237121, 116236, 56979, 27932, 13693, 6716, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-80: [17101195, 8382939, 4109284, 2014355, 987429, 484034, 237272, 116310, 57015, 27949, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-81: [17102348, 8383504, 4109561, 2014491, 987496, 484067, 237288, 116318, 57019, 27951, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-82: [17102348, 8383504, 4109561, 2014491, 987496, 484067, 237288, 116318, 57019, 27951, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-83: [17102348, 8383504, 4109561, 2014491, 987496, 484067, 237288, 116318, 57019, 27951, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-84: [17102348, 8383504, 4109561, 2014491, 987496, 484067, 237288, 116318, 57019, 27951, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-85: [17102348, 8383504, 4109561, 2014491, 987496, 484067, 237288, 116318, 57019, 27951, 13702, 6719, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-86: [17111075, 8387782, 4111658, 2015519, 988000, 484314, 237409, 116377, 57048, 27965, 13709, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-87: [17111652, 8388065, 4111797, 2015587, 988033, 484330, 237417, 116381, 57050, 27966, 13709, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-88: [17111652, 8388065, 4111797, 2015587, 988033, 484330, 237417, 116381, 57050, 27966, 13709, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-89: [17112399, 8388431, 4111976, 2015675, 988076, 484351, 237427, 116386, 57052, 27967, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-90: [17112399, 8388431, 4111976, 2015675, 988076, 484351, 237427, 116386, 57052, 27967, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-91: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-92: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-93: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-94: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-95: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-96: [17112952, 8388702, 4112109, 2015740, 988108, 484367, 237435, 116390, 57054, 27968, 13710, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-97: [17120447, 8392376, 4113910, 2016623, 988541, 484579, 237539, 116441, 57079, 27980, 13716, 6724, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-98: [17120447, 8392376, 4113910, 2016623, 988541, 484579, 237539, 116441, 57079, 27980, 13716, 6724, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-99: [17120447, 8392376, 4113910, 2016623, 988541, 484579, 237539, 116441, 57079, 27980, 13716, 6724, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.04-100: [17123980, 8394108, 4114759, 2017039, 988745, 484679, 237588, 116465, 57091, 27986, 13719, 6725, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-0: [15350392, 7567545, 3737719, 1847977, 915694, 454107, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-1: [15368081, 7593960, 3737719, 1847977, 915694, 454107, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-2: [15664914, 7709773, 3813445, 1877006, 928583, 457517, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-3: [15664914, 7709773, 3813445, 1877006, 928583, 457517, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-4: [15929339, 7829536, 3845749, 1890589, 928583, 457517, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-5: [15929339, 7829536, 3845749, 1890589, 928583, 457517, 225526, 111151, 54792, 27037, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-6: [16188725, 7955244, 3902473, 1915043, 940994, 462567, 227342, 111905, 55307, 27228, 13391, 6634, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-7: [16323893, 7996383, 3922352, 1924357, 946180, 464891, 228150, 112543, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-8: [16340984, 8026001, 3935910, 1929781, 947960, 466457, 229287, 112543, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-9: [16411229, 8039603, 3940207, 1929781, 947960, 466457, 229287, 112543, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-10: [16566885, 8105098, 3975135, 1946273, 954768, 467857, 230134, 113039, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-11: [16682295, 8161522, 4001465, 1958037, 959002, 470391, 230575, 113039, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-12: [16728590, 8183611, 4002320, 1958037, 959002, 470391, 230575, 113039, 55545, 27358, 13511, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-13: [16804935, 8227096, 4022945, 1969696, 965623, 474015, 232808, 114341, 56105, 27598, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-14: [16874000, 8256723, 4041380, 1978377, 969304, 475065, 232808, 114341, 56105, 27598, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-15: [17047513, 8337221, 4073950, 1992653, 974570, 477271, 233825, 114902, 56473, 27690, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-16: [17143532, 8374215, 4095382, 2001573, 980156, 479531, 234601, 114902, 56473, 27690, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-17: [17136014, 8374083, 4094744, 2002177, 979065, 478673, 234432, 115025, 56371, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-18: [17212648, 8409543, 4108073, 2008595, 982654, 480843, 235373, 115469, 56540, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-19: [17318626, 8459565, 4131968, 2018999, 986355, 482164, 236055, 115469, 56540, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-20: [17299440, 8448257, 4125868, 2015681, 985490, 481799, 235689, 115493, 56562, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-21: [17387959, 8488034, 4145789, 2025096, 989243, 483390, 236243, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-22: [17391429, 8488457, 4145315, 2023862, 989133, 483437, 236243, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-23: [17426315, 8506723, 4152757, 2027303, 989895, 483698, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-24: [17432106, 8508073, 4152537, 2027699, 990201, 483832, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-25: [17446411, 8513715, 4155287, 2028340, 990201, 483832, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-26: [17446411, 8513715, 4155287, 2028340, 990201, 483832, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-27: [17452491, 8516717, 4156731, 2028928, 990823, 483832, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-28: [17463107, 8521016, 4157785, 2029569, 990823, 483832, 236377, 115544, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-29: [17483695, 8531303, 4163160, 2032039, 991885, 484226, 236591, 115597, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-30: [17483261, 8529974, 4162075, 2031252, 991621, 484261, 236591, 115597, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-31: [17530861, 8552723, 4173225, 2036509, 993792, 485111, 236931, 115714, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-32: [17540215, 8557782, 4175435, 2037384, 994307, 485371, 236983, 115714, 56565, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-33: [17566360, 8569871, 4181167, 2040041, 995481, 485977, 237286, 115953, 56648, 27703, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-34: [17588923, 8580710, 4186427, 2042552, 996605, 486339, 237410, 115981, 56665, 27728, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-35: [17583479, 8578190, 4185137, 2041949, 996461, 486369, 237440, 115981, 56665, 27728, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-36: [17644008, 8607509, 4199089, 2048720, 999623, 487823, 238157, 116324, 56845, 27789, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-37: [17653834, 8612027, 4201348, 2049723, 1000121, 488077, 238239, 116324, 56845, 27789, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-38: [17664107, 8617032, 4203791, 2050946, 1000687, 488292, 238327, 116324, 56845, 27789, 13591, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-39: [17720455, 8644356, 4217089, 2057363, 1003721, 489802, 239069, 116735, 56999, 27865, 13633, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-40: [17731052, 8649645, 4219489, 2058445, 1004221, 490004, 239147, 116735, 56999, 27865, 13633, 6680, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-41: [17816066, 8690915, 4239656, 2068285, 1009074, 492359, 240258, 117289, 57285, 27983, 13684, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-42: [17834213, 8699746, 4243895, 2070351, 1010063, 492810, 240469, 117349, 57300, 27983, 13684, 6701, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-43: [17885952, 8724971, 4256253, 2076298, 1012943, 494193, 241138, 117673, 57447, 28064, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-44: [17889293, 8726613, 4257016, 2076655, 1013059, 494241, 241138, 117673, 57447, 28064, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-45: [17890142, 8727029, 4257178, 2076743, 1013121, 494255, 241138, 117673, 57447, 28064, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-46: [17890951, 8727356, 4257311, 2076821, 1013126, 494265, 241138, 117673, 57447, 28064, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-47: [17926923, 8744908, 4265863, 2080947, 1015150, 495243, 241616, 117907, 57546, 28097, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-48: [17926977, 8744908, 4265863, 2080947, 1015150, 495243, 241616, 117907, 57546, 28097, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-49: [17928277, 8745545, 4266148, 2081085, 1015198, 495259, 241631, 117907, 57546, 28097, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-50: [17931371, 8747036, 4266875, 2081423, 1015361, 495324, 241655, 117907, 57546, 28097, 13731, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-51: [17964579, 8763232, 4274777, 2085288, 1017235, 496243, 242086, 118117, 57637, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-52: [17974813, 8768217, 4277195, 2086452, 1017797, 496501, 242211, 118171, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-53: [17974867, 8768240, 4277203, 2086452, 1017797, 496501, 242211, 118171, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-54: [17975377, 8768485, 4277321, 2086510, 1017821, 496511, 242211, 118171, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-55: [17975377, 8768485, 4277321, 2086510, 1017821, 496511, 242211, 118171, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-56: [17976823, 8769190, 4277661, 2086672, 1017899, 496548, 242231, 118171, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-57: [17978881, 8770190, 4278147, 2086907, 1018009, 496599, 242251, 118181, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-58: [17978881, 8770190, 4278147, 2086907, 1018009, 496599, 242251, 118181, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-59: [17979034, 8770263, 4278182, 2086923, 1018018, 496599, 242251, 118181, 57662, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-60: [17982022, 8771721, 4278892, 2087269, 1018184, 496679, 242289, 118198, 57665, 28143, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-61: [17989709, 8775469, 4280719, 2088159, 1018618, 496891, 242391, 118247, 57691, 28152, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-62: [17997325, 8779184, 4282531, 2089041, 1019047, 497100, 242491, 118293, 57710, 28161, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-63: [17998122, 8779573, 4282720, 2089133, 1019092, 497121, 242501, 118297, 57710, 28161, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-64: [18000799, 8780878, 4283356, 2089443, 1019242, 497193, 242536, 118315, 57719, 28161, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-65: [18001206, 8781077, 4283453, 2089490, 1019265, 497204, 242541, 118315, 57719, 28161, 13745, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-66: [18025944, 8793144, 4289339, 2092361, 1020665, 497887, 242873, 118477, 57798, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-67: [18025944, 8793144, 4289339, 2092361, 1020665, 497887, 242873, 118477, 57798, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-68: [18027576, 8793940, 4289727, 2092550, 1020757, 497931, 242894, 118487, 57802, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-69: [18027576, 8793940, 4289727, 2092550, 1020757, 497931, 242894, 118487, 57802, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-70: [18027874, 8794085, 4289798, 2092585, 1020774, 497939, 242898, 118489, 57802, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-71: [18029514, 8794885, 4290188, 2092775, 1020866, 497984, 242920, 118499, 57806, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-72: [18029514, 8794885, 4290188, 2092775, 1020866, 497984, 242920, 118499, 57806, 28201, 13762, 6721, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-73: [18077119, 8818107, 4301516, 2098301, 1023562, 499299, 243561, 118811, 57958, 28275, 13796, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-74: [18077119, 8818107, 4301516, 2098301, 1023562, 499299, 243561, 118811, 57958, 28275, 13796, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-75: [18079439, 8819239, 4302068, 2098570, 1023693, 499363, 243592, 118826, 57965, 28277, 13796, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-76: [18079439, 8819239, 4302068, 2098570, 1023693, 499363, 243592, 118826, 57965, 28277, 13796, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-77: [18079439, 8819239, 4302068, 2098570, 1023693, 499363, 243592, 118826, 57965, 28277, 13796, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-78: [18089013, 8823909, 4304346, 2099681, 1024235, 499627, 243721, 118889, 57995, 28291, 13803, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-79: [18089081, 8823942, 4304362, 2099689, 1024239, 499629, 243722, 118889, 57995, 28291, 13803, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-80: [18089081, 8823942, 4304362, 2099689, 1024239, 499629, 243722, 118889, 57995, 28291, 13803, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-81: [18089702, 8824245, 4304510, 2099761, 1024274, 499646, 243730, 118893, 57997, 28292, 13803, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-82: [18094437, 8826555, 4305637, 2100311, 1024542, 499777, 243794, 118924, 58012, 28299, 13806, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-83: [18094437, 8826555, 4305637, 2100311, 1024542, 499777, 243794, 118924, 58012, 28299, 13806, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-84: [18095052, 8826855, 4305783, 2100382, 1024577, 499794, 243802, 118928, 58014, 28300, 13806, 6737, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-85: [18101288, 8829897, 4307267, 2101106, 1024930, 499966, 243886, 118969, 58034, 28310, 13811, 6740, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-86: [18126520, 8842205, 4313271, 2104035, 1026359, 500663, 244226, 119135, 58115, 28349, 13830, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-87: [18127092, 8842484, 4313407, 2104101, 1026391, 500679, 244234, 119139, 58117, 28350, 13830, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-88: [18130286, 8844042, 4314167, 2104472, 1026572, 500767, 244277, 119160, 58127, 28355, 13832, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-89: [18130286, 8844042, 4314167, 2104472, 1026572, 500767, 244277, 119160, 58127, 28355, 13832, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-90: [18132739, 8845239, 4314751, 2104757, 1026711, 500835, 244310, 119176, 58135, 28359, 13834, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-91: [18132739, 8845239, 4314751, 2104757, 1026711, 500835, 244310, 119176, 58135, 28359, 13834, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-92: [18132739, 8845239, 4314751, 2104757, 1026711, 500835, 244310, 119176, 58135, 28359, 13834, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-93: [18132739, 8845239, 4314751, 2104757, 1026711, 500835, 244310, 119176, 58135, 28359, 13834, 6749, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
2.02-2.05-94: [18147809, 8852590, 4318337, 2106506, 1027564, 501251, 244513, 119275, 58183, 28382, 13845, 6754, 3297, 1636, 701, 301, 132, 57, 23, 10, 4, 1]: WINS 0 TIMES OF 11
